sample_id,sid,name,time,date,year,month,hour,basin,nature,lat,lon,wind_kt,pres_hpa,source,experiment,label_tc,candidate_lat,candidate_lon,matched_sid,matched_name,label_distance_km,split
NEG_20100918_00230,,,2010-09-18 00:00:00,2010-09-18,2010,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,12.5,342.5,,,3575.2440737416405,train
NEG_19980911_00231,,,1998-09-11 00:00:00,1998-09-11,1998,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,27.5,290.0,,,2553.56062726842,train
NEG_20040905_00232,,,2004-09-05 00:00:00,2004-09-05,2004,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,10.0,7.5,,,5356.102614005499,train
NEG_20200706_00233,,,2020-07-06 00:00:00,2020-07-06,2020,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,50.0,327.5,,,1497.143224946786,test
NEG_20120818_00234,,,2012-08-18 00:00:00,2012-08-18,2012,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,7.5,7.5,,,5464.293370113744,val
NEG_20130728_00235,,,2013-07-28 00:00:00,2013-07-28,2013,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,17.5,15.0,,,7331.462186124778,val
NEG_20060920_00236,,,2006-09-20 00:00:00,2006-09-20,2006,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,2.5,292.5,,,2818.256329549927,train
NEG_20160823_00237,,,2016-08-23 00:00:00,2016-08-23,2016,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,50.0,7.5,,,5378.3246541736835,test
NEG_20150924_00238,,,2015-09-24 00:00:00,2015-09-24,2015,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,10.0,275.0,,,4275.596711712405,val
NEG_20030727_00239,,,2003-07-27 00:00:00,2003-07-27,2003,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,50.0,2.5,,,4230.41786247422,train
NEG_19950819_00240,,,1995-08-19 00:00:00,1995-08-19,1995,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,35.0,272.5,,,1755.6232350820237,train
NEG_20000806_00241,,,2000-08-06 00:00:00,2000-08-06,2000,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,40.0,320.0,,,2777.331998601299,train
NEG_20110923_00242,,,2011-09-23 00:00:00,2011-09-23,2011,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,35.0,342.5,,,2872.1067332856505,val
NEG_20060803_00243,,,2006-08-03 00:00:00,2006-08-03,2006,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,42.5,305.0,,,2675.737512060516,train
NEG_19950811_00244,,,1995-08-11 00:00:00,1995-08-11,1995,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,17.5,0.0,,,5516.802820392824,train
NEG_20180902_00245,,,2018-09-02 00:00:00,2018-09-02,2018,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,22.5,267.5,,,1592.2269055754084,test
NEG_20200923_00246,,,2020-09-23 00:00:00,2020-09-23,2020,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,15.0,20.0,,,4371.107956825864,test
NEG_19920921_00247,,,1992-09-21 00:00:00,1992-09-21,1992,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,45.0,262.5,,,3662.8882826062995,train
NEG_20180816_00248,,,2018-08-16 00:00:00,2018-08-16,2018,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,0.0,305.0,,,4888.193022045771,test
NEG_19950803_00249,,,1995-08-03 00:00:00,1995-08-03,1995,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,30.0,30.0,,,10493.767362707662,train
NEG_20170904_00250,,,2017-09-04 00:00:00,2017-09-04,2017,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,20.0,282.5,,,2515.4394798204357,test
NEG_20120913_00251,,,2012-09-13 00:00:00,2012-09-13,2012,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,10.0,340.0,,,3356.8330134047987,val
NEG_20010821_00252,,,2001-08-21 00:00:00,2001-08-21,2001,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,47.5,270.0,,,3213.8547290974925,train
NEG_20170914_00253,,,2017-09-14 00:00:00,2017-09-14,2017,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,2.5,352.5,,,1933.271172553551,test
NEG_20040802_00254,,,2004-08-02 00:00:00,2004-08-02,2004,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,12.5,305.0,,,3225.85158015255,train
NEG_20100821_00255,,,2010-08-21 00:00:00,2010-08-21,2010,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,47.5,295.0,,,5112.223397996861,train
NEG_20010818_00256,,,2001-08-18 00:00:00,2001-08-18,2001,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,30.0,282.5,,,1651.376112202866,train
NEG_19970717_00257,,,1997-07-17 00:00:00,1997-07-17,1997,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,17.5,345.0,,,3965.9949813037806,train
NEG_20060719_00258,,,2006-07-19 00:00:00,2006-07-19,2006,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,12.5,350.0,,,5291.373762215743,train
NEG_20170927_00259,,,2017-09-27 00:00:00,2017-09-27,2017,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,45.0,10.0,,,5823.16393321021,test
NEG_20010922_00260,,,2001-09-22 00:00:00,2001-09-22,2001,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,15.0,317.5,,,2705.0908000710583,train
NEG_20030723_00261,,,2003-07-23 00:00:00,2003-07-23,2003,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,17.5,337.5,,,2465.874089846042,train
NEG_20080710_00262,,,2008-07-10 00:00:00,2008-07-10,2008,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,0.0,12.5,,,8112.4494044263065,train
NEG_20120818_00263,,,2012-08-18 00:00:00,2012-08-18,2012,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,25.0,282.5,,,1959.7448776497022,val
NEG_20160803_00264,,,2016-08-03 00:00:00,2016-08-03,2016,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,27.5,345.0,,,6961.402910743277,test
NEG_19960908_00265,,,1996-09-08 00:00:00,1996-09-08,1996,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,27.5,347.5,,,5151.543155858121,train
NEG_20180909_00266,,,2018-09-09 00:00:00,2018-09-09,2018,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,40.0,355.0,,,3421.4146218397345,test
NEG_20200924_00267,,,2020-09-24 00:00:00,2020-09-24,2020,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,22.5,315.0,,,2912.8543514852367,test
NEG_19920920_00268,,,1992-09-20 00:00:00,1992-09-20,1992,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,15.0,315.0,,,2565.4095059528163,train
NEG_20050923_00269,,,2005-09-23 00:00:00,2005-09-23,2005,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,0.0,272.5,,,2902.505012577017,train
NEG_20200903_00270,,,2020-09-03 00:00:00,2020-09-03,2020,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,27.5,277.5,,,1248.2647728107886,test
NEG_20140731_00271,,,2014-07-31 00:00:00,2014-07-31,2014,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,25.0,347.5,,,4078.3728630291994,val
NEG_20150906_00272,,,2015-09-06 00:00:00,2015-09-06,2015,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,35.0,5.0,,,4074.3949231881634,val
NEG_19950917_00273,,,1995-09-17 00:00:00,1995-09-17,1995,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,7.5,322.5,,,3482.5018601950815,train
NEG_19980731_00274,,,1998-07-31 00:00:00,1998-07-31,1998,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,10.0,277.5,,,3534.5386942667637,train
NEG_19980916_00275,,,1998-09-16 00:00:00,1998-09-16,1998,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,50.0,337.5,,,4440.502231895946,train
NEG_20040901_00276,,,2004-09-01 00:00:00,2004-09-01,2004,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,47.5,12.5,,,5807.738286805461,train
NEG_20170928_00277,,,2017-09-28 00:00:00,2017-09-28,2017,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,47.5,310.0,,,1567.6342097281554,test
NEG_20090913_00278,,,2009-09-13 00:00:00,2009-09-13,2009,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,35.0,7.5,,,4530.936202526424,train
NEG_20170930_00279,,,2017-09-30 00:00:00,2017-09-30,2017,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,30.0,310.0,,,1031.6375135391806,test
NEG_20180912_00280,,,2018-09-12 00:00:00,2018-09-12,2018,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,47.5,332.5,,,3082.1063919304115,test
NEG_19960908_00281,,,1996-09-08 00:00:00,1996-09-08,1996,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,7.5,322.5,,,2747.8603605265284,train
NEG_20140901_00282,,,2014-09-01 00:00:00,2014-09-01,2014,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,37.5,25.0,,,10924.497382504787,val
NEG_20100828_00283,,,2010-08-28 00:00:00,2010-08-28,2010,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,32.5,357.5,,,4827.978211946162,train
NEG_20100823_00284,,,2010-08-23 00:00:00,2010-08-23,2010,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,2.5,20.0,,,6264.1187213872345,train
NEG_19930901_00285,,,1993-09-01 00:00:00,1993-09-01,1993,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,22.5,290.0,,,1531.916845010582,train
NEG_19950728_00286,,,1995-07-28 00:00:00,1995-07-28,1995,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,40.0,345.0,,,6666.157848703542,train
NEG_19950713_00287,,,1995-07-13 00:00:00,1995-07-13,1995,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,50.0,30.0,,,8454.685552835383,train
NEG_20050727_00288,,,2005-07-27 00:00:00,2005-07-27,2005,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,37.5,312.5,,,1991.3116390607963,train
NEG_19950804_00289,,,1995-08-04 00:00:00,1995-08-04,1995,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,27.5,287.5,,,1607.037336209017,train
NEG_20060928_00290,,,2006-09-28 00:00:00,2006-09-28,2006,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,20.0,325.0,,,2021.4430903742962,train
NEG_19980928_00291,,,1998-09-28 00:00:00,1998-09-28,1998,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,50.0,265.0,,,2216.4847761727706,train
NEG_20010923_00292,,,2001-09-23 00:00:00,2001-09-23,2001,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,30.0,320.0,,,2604.2839908638566,train
NEG_20080818_00293,,,2008-08-18 00:00:00,2008-08-18,2008,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,20.0,2.5,,,8509.299083856393,train
NEG_20100805_00294,,,2010-08-05 00:00:00,2010-08-05,2010,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,10.0,17.5,,,8589.049535088016,train
NEG_20160819_00295,,,2016-08-19 00:00:00,2016-08-19,2016,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,20.0,30.0,,,7491.62088232699,test
NEG_20120920_00296,,,2012-09-20 00:00:00,2012-09-20,2012,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,10.0,297.5,,,4327.153526380004,val
NEG_20020909_00297,,,2002-09-09 00:00:00,2002-09-09,2002,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,20.0,315.0,,,5530.75936738874,train
NEG_20120923_00298,,,2012-09-23 00:00:00,2012-09-23,2012,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,30.0,262.5,,,6744.287582483059,val
NEG_20170820_00299,,,2017-08-20 00:00:00,2017-08-20,2017,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,42.5,17.5,,,8840.444228908318,test
NEG_20080913_00300,,,2008-09-13 00:00:00,2008-09-13,2008,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,50.0,10.0,,,8343.53730068686,train
NEG_20120902_00301,,,2012-09-02 00:00:00,2012-09-02,2012,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,50.0,287.5,,,2530.566156283729,val
NEG_19990819_00302,,,1999-08-19 00:00:00,1999-08-19,1999,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,45.0,300.0,,,4241.028413770783,train
NEG_19940720_00303,,,1994-07-20 00:00:00,1994-07-20,1994,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,32.5,355.0,,,6771.203754997457,train
NEG_20030903_00304,,,2003-09-03 00:00:00,2003-09-03,2003,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,5.0,282.5,,,2480.1837055241654,train
NEG_20150919_00305,,,2015-09-19 00:00:00,2015-09-19,2015,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,0.0,20.0,,,6519.214373519952,val
NEG_20010924_00306,,,2001-09-24 00:00:00,2001-09-24,2001,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,42.5,260.0,,,3016.9890169581813,train
NEG_20050711_00307,,,2005-07-11 00:00:00,2005-07-11,2005,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,37.5,337.5,,,3582.344398384817,train
NEG_20000821_00308,,,2000-08-21 00:00:00,2000-08-21,2000,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,45.0,332.5,,,1664.5015531569154,train
NEG_20030814_00309,,,2003-08-14 00:00:00,2003-08-14,2003,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,20.0,307.5,,,3218.9221425307883,train
NEG_20180926_00310,,,2018-09-26 00:00:00,2018-09-26,2018,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,15.0,287.5,,,1909.8884760525332,test
NEG_19960906_00311,,,1996-09-06 00:00:00,1996-09-06,1996,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,47.5,10.0,,,6859.1424060945255,train
NEG_19920925_00312,,,1992-09-25 00:00:00,1992-09-25,1992,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,12.5,262.5,,,3370.828167199384,train
NEG_20150824_00313,,,2015-08-24 00:00:00,2015-08-24,2015,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,42.5,340.0,,,3950.456748405848,val
NEG_20030917_00314,,,2003-09-17 00:00:00,2003-09-17,2003,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,35.0,302.5,,,1516.3980171683133,train
NEG_20000914_00315,,,2000-09-14 00:00:00,2000-09-14,2000,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,45.0,277.5,,,1820.1799496115875,train
NEG_20190929_00316,,,2019-09-29 00:00:00,2019-09-29,2019,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,7.5,30.0,,,8087.369564727901,test
NEG_20130930_00317,,,2013-09-30 00:00:00,2013-09-30,2013,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,40.0,295.0,,,2157.638865441459,val
NEG_20170915_00318,,,2017-09-15 00:00:00,2017-09-15,2017,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,50.0,357.5,,,4828.1263909886175,test
NEG_20120807_00319,,,2012-08-07 00:00:00,2012-08-07,2012,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,47.5,27.5,,,7153.191685329497,val
NEG_19950816_00320,,,1995-08-16 00:00:00,1995-08-16,1995,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,37.5,327.5,,,3409.9686531451216,train
NEG_19930903_00321,,,1993-09-03 00:00:00,1993-09-03,1993,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,25.0,305.0,,,1344.3660977493473,train
NEG_20170818_00322,,,2017-08-18 00:00:00,2017-08-18,2017,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,45.0,332.5,,,4496.786349469835,test
NEG_20200814_00323,,,2020-08-14 00:00:00,2020-08-14,2020,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,0.0,285.0,,,2872.5981401605204,test
NEG_20030724_00324,,,2003-07-24 00:00:00,2003-07-24,2003,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,32.5,12.5,,,4730.475262578108,train
NEG_20080927_00325,,,2008-09-27 00:00:00,2008-09-27,2008,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,10.0,322.5,,,3848.3042855623476,train
NEG_20000912_00326,,,2000-09-12 00:00:00,2000-09-12,2000,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,17.5,0.0,,,7412.342117462217,train
NEG_20080724_00327,,,2008-07-24 00:00:00,2008-07-24,2008,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,45.0,2.5,,,8709.335800360614,train
NEG_19940821_00328,,,1994-08-21 00:00:00,1994-08-21,1994,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,27.5,7.5,,,6707.819429262809,train
NEG_20080705_00329,,,2008-07-05 00:00:00,2008-07-05,2008,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,32.5,302.5,,,2610.0968274292563,train
NEG_20080819_00330,,,2008-08-19 00:00:00,2008-08-19,2008,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,2.5,267.5,,,2747.730626870082,train
NEG_20100814_00331,,,2010-08-14 00:00:00,2010-08-14,2010,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,42.5,280.0,,,1157.487157843899,train
NEG_20160819_00332,,,2016-08-19 00:00:00,2016-08-19,2016,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,0.0,25.0,,,7513.619628689536,test
NEG_20080911_00333,,,2008-09-11 00:00:00,2008-09-11,2008,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,17.5,260.0,,,1471.0106746817326,train
NEG_20010911_00334,,,2001-09-11 00:00:00,2001-09-11,2001,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,20.0,297.5,,,1518.9512565507698,train
NEG_20120814_00335,,,2012-08-14 00:00:00,2012-08-14,2012,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,35.0,265.0,,,2569.2136701980203,val
NEG_20110729_00336,,,2011-07-29 00:00:00,2011-07-29,2011,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,10.0,277.5,,,1903.7594015641496,val
NEG_20050725_00337,,,2005-07-25 00:00:00,2005-07-25,2005,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,37.5,265.0,,,1725.007991120028,train
NEG_19940702_00338,,,1994-07-02 00:00:00,1994-07-02,1994,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,30.0,30.0,,,10822.410870105814,train
NEG_20120913_00339,,,2012-09-13 00:00:00,2012-09-13,2012,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,37.5,27.5,,,7540.03280216841,val
NEG_20200720_00340,,,2020-07-20 00:00:00,2020-07-20,2020,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,42.5,350.0,,,4559.271741515249,test
NEG_20040809_00341,,,2004-08-09 00:00:00,2004-08-09,2004,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,42.5,355.0,,,6249.1005461451105,train
NEG_19980819_00342,,,1998-08-19 00:00:00,1998-08-19,1998,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,17.5,22.5,,,7505.371445594988,train
NEG_20030903_00343,,,2003-09-03 00:00:00,2003-09-03,2003,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,45.0,310.0,,,2759.644224219967,train
NEG_19970720_00344,,,1997-07-20 00:00:00,1997-07-20,1997,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,37.5,350.0,,,6959.597944736767,train
NEG_19980903_00345,,,1998-09-03 00:00:00,1998-09-03,1998,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,7.5,307.5,,,3681.3953812971945,train
NEG_20200724_00346,,,2020-07-24 00:00:00,2020-07-24,2020,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,37.5,297.5,,,2963.422675606775,test
NEG_19980903_00347,,,1998-09-03 00:00:00,1998-09-03,1998,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,10.0,317.5,,,3752.1157530618325,train
NEG_20080726_00348,,,2008-07-26 00:00:00,2008-07-26,2008,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,45.0,267.5,,,1904.8842548298603,train
NEG_20030714_00349,,,2003-07-14 00:00:00,2003-07-14,2003,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,40.0,20.0,,,9823.806111084024,train
NEG_20010805_00350,,,2001-08-05 00:00:00,2001-08-05,2001,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,40.0,280.0,,,1396.2909054376935,train
NEG_20000911_00351,,,2000-09-11 00:00:00,2000-09-11,2000,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,22.5,325.0,,,3752.7400445020244,train
NEG_19940701_00352,,,1994-07-01 00:00:00,1994-07-01,1994,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,35.0,332.5,,,5803.887778647262,train
NEG_19950814_00353,,,1995-08-14 00:00:00,1995-08-14,1995,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,25.0,287.5,,,1040.4058648394152,train
NEG_19970711_00354,,,1997-07-11 00:00:00,1997-07-11,1997,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,17.5,312.5,,,2653.653763562833,train
NEG_19950910_00355,,,1995-09-10 00:00:00,1995-09-10,1995,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,2.5,332.5,,,2590.6192726599907,train
NEG_20200728_00356,,,2020-07-28 00:00:00,2020-07-28,2020,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,20.0,22.5,,,8145.045313854647,test
NEG_19950821_00357,,,1995-08-21 00:00:00,1995-08-21,1995,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,30.0,267.5,,,2402.0598766267203,train
NEG_20010806_00358,,,2001-08-06 00:00:00,2001-08-06,2001,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,7.5,327.5,,,6113.097736883555,train
NEG_20030817_00359,,,2003-08-17 00:00:00,2003-08-17,2003,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,5.0,12.5,,,12044.485705616247,train
NEG_20030912_00360,,,2003-09-12 00:00:00,2003-09-12,2003,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,20.0,320.0,,,1640.9319417665363,train
NEG_19970714_00361,,,1997-07-14 00:00:00,1997-07-14,1997,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,2.5,265.0,,,4032.6395442587286,train
NEG_20190924_00362,,,2019-09-24 00:00:00,2019-09-24,2019,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,17.5,272.5,,,2303.8319886684135,test
NEG_19940831_00363,,,1994-08-31 00:00:00,1994-08-31,1994,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,17.5,292.5,,,3131.4104017676673,train
NEG_20080819_00364,,,2008-08-19 00:00:00,2008-08-19,2008,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,2.5,357.5,,,8752.321193194915,train
NEG_20170813_00365,,,2017-08-13 00:00:00,2017-08-13,2017,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,0.0,5.0,,,8497.795201821413,test
NEG_20050913_00366,,,2005-09-13 00:00:00,2005-09-13,2005,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,50.0,280.0,,,1974.400113480444,train
NEG_20200914_00367,,,2020-09-14 00:00:00,2020-09-14,2020,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,15.0,282.5,,,1681.195820206607,test
NEG_20070927_00368,,,2007-09-27 00:00:00,2007-09-27,2007,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,50.0,327.5,,,4229.056687614541,train
NEG_20110901_00369,,,2011-09-01 00:00:00,2011-09-01,2011,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,2.5,295.0,,,2328.109105724092,val
NEG_20170829_00370,,,2017-08-29 00:00:00,2017-08-29,2017,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,42.5,307.5,,,2391.2007404863193,test
NEG_20180923_00371,,,2018-09-23 00:00:00,2018-09-23,2018,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,17.5,10.0,,,3973.8992298722515,test
NEG_20100707_00372,,,2010-07-07 00:00:00,2010-07-07,2010,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,22.5,355.0,,,8733.01808224951,train
NEG_19970725_00373,,,1997-07-25 00:00:00,1997-07-25,1997,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,10.0,270.0,,,3475.7648715696205,train
NEG_19930909_00374,,,1993-09-09 00:00:00,1993-09-09,1993,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,5.0,292.5,,,3369.3469115735465,train
NEG_20200825_00375,,,2020-08-25 00:00:00,2020-08-25,2020,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,45.0,287.5,,,2321.231359089338,test
NEG_20150823_00376,,,2015-08-23 00:00:00,2015-08-23,2015,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,37.5,355.0,,,5372.499022274608,val
NEG_20180704_00377,,,2018-07-04 00:00:00,2018-07-04,2018,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,45.0,262.5,,,6951.449237192099,test
NEG_20120812_00378,,,2012-08-12 00:00:00,2012-08-12,2012,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,27.5,312.5,,,2122.0754647134995,val
NEG_20050917_00379,,,2005-09-17 00:00:00,2005-09-17,2005,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,15.0,7.5,,,6665.416734601402,train
NEG_20120908_00380,,,2012-09-08 00:00:00,2012-09-08,2012,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,7.5,315.0,,,2704.267613752182,val
NEG_20130917_00381,,,2013-09-17 00:00:00,2013-09-17,2013,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,7.5,280.0,,,2726.8002310856846,val
NEG_20110722_00382,,,2011-07-22 00:00:00,2011-07-22,2011,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,17.5,335.0,,,3295.759972605529,val
NEG_20030727_00383,,,2003-07-27 00:00:00,2003-07-27,2003,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,47.5,307.5,,,1988.404008029393,train
NEG_20110928_00384,,,2011-09-28 00:00:00,2011-09-28,2011,9,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,50.0,5.0,,,5320.511070235597,val
NEG_20030727_00385,,,2003-07-27 00:00:00,2003-07-27,2003,7,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,15.0,300.0,,,2446.590625298044,train
NEG_20200823_00386,,,2020-08-23 00:00:00,2020-08-23,2020,8,0,NA,BG,,,,,IBTRACS_ERA5,OBS,0,10.0,285.0,,,1020.7124546028041,test
